zhangsan,123,11,15,1050
lisi,123,11,14,1080
zhaowuji,123,10,13,980
wangermazi,123,10,13,910
sundasheng,123,9,13,840
qiankun,123,9,12,860
zhouwuwang,123,9,11,800
wuguangfa,123,8,10,780
fengshigui,123,8,9,750
tanwugui,123,8,9,720
chenhaonan,123,7,9,690
chenmaocai,123,7,9,680
gezhou,123,6,8,570
wuyifan,123,6,7,530
caixukun,123,6,7,520
yangzi,123,5,6,450
yangtong,123,5,6,410
qingming,123,4,6,300
yangfurong,123,5,5,400
zhongtao,123,4,5,390
qinghao,123,4,5,340
guangfa,123,3,5,250
fenlou,123,3,4,210
chengkong,123,2,4,180
xiaoxun,456,1,4,100
jirong,123,2,3,120
superman,123456,1,3,60
wumingshi,123,1,2,90
jusescoming,111,1,2,30
laoyuegou,123,1,1,20
