lisi,123,11,15,1094
zhangsan,123,11,15,1050
wangermazi,123,10,13,910
zhaowuji,123,10,13,980
sundasheng,123,9,13,840
qiankun,123,9,12,860
zhouwuwang,123,9,11,800
wuguangfa,123,8,10,780
fengshigui,123,8,9,750
tanwugui,123,8,9,720
chenhaonan,123,7,9,690
chenmaocai,123,7,9,680
gezhou,123,6,8,570
caixukun,123,6,7,520
wuyifan,123,6,7,530
yangtong,123,5,6,410
yangzi,123,5,6,450
qingming,123,4,6,300
yangfurong,123,5,5,400
qinghao,123,4,5,340
zhongtao,123,4,5,390
guangfa,123,3,5,250
fenlou,123,3,4,210
chengkong,123,2,4,180
xiaoxun,456,1,4,100
jirong,123,2,3,120
superman,123456,1,3,60
test,123,1,3,20
jusescoming,111,1,2,30
wumingshi,123,1,2,90
laoyuegou,123,1,1,20
123,123,1,3,43
